,Meta,c,a_apc,Cyc_Period,Cyc_Amplitude
17480,0.0,0.6030150753768844,16.673337929807786,1.3140605925711415,0.21499756156501526
17481,0.0,0.6105527638190954,16.673337929807786,1.2993601657047962,0.21505014974247771
17482,0.0,0.6180904522613065,16.673337929807786,1.2855685378382038,0.21510082627200067
17483,0.0,0.6256281407035176,16.673337929807786,1.272357045778914,0.21515064059631095
17484,0.0,0.6331658291457286,16.673337929807786,1.2599055806253356,0.21519857549449595
17485,0.0,0.6407035175879396,16.673337929807786,1.2480452916182543,0.21524571741544174
17486,0.0,0.6482412060301507,16.673337929807786,1.2367851717855478,0.2152915198529891
17487,0.0,0.6557788944723618,16.673337929807786,1.2259832907929469,0.21533608363209678
17488,0.0,0.6633165829145728,16.673337929807786,1.215829076301306,0.21538132031445284
17489,0.0,0.6708542713567839,16.673337929807786,1.2061478995251038,0.2154248574927694
17490,0.0,0.6783919597989949,16.673337929807786,1.196843699174079,0.2154663628276215
17491,0.0,0.685929648241206,16.673337929807786,1.1880524522689808,0.2155094834984918
17492,0.0,0.6934673366834171,16.673337929807786,1.1796365213815971,0.21555123219580608
17493,0.0,0.7010050251256281,16.673337929807786,1.1716115060544707,0.2155917982147128
17494,0.0,0.7085427135678392,16.673337929807786,1.1640488776249986,0.2156320005225812
17495,0.0,0.7160804020100502,16.673337929807786,1.1566950216849339,0.2156737255685739
17496,0.0,0.7236180904522613,16.673337929807786,1.149872308700205,0.21571339095051306
17497,0.0,0.7311557788944724,16.673337929807786,1.143145071226089,0.21575130330436
17498,0.0,0.7386934673366834,16.673337929807786,1.1368903225297693,0.21579077112469658
17499,0.0,0.7462311557788944,16.673337929807786,1.1308798920193204,0.21582623453247207
17500,0.0,0.7537688442211055,16.673337929807786,1.125198178904788,0.21586553420731258
17501,0.0,0.7613065326633166,16.673337929807786,1.1198220436597575,0.21590250731219318
17502,0.0,0.7688442211055276,16.673337929807786,1.1146971244348478,0.2159401630341211
17503,0.0,0.7763819095477387,16.673337929807786,1.1097595800408628,0.21597842321916205
17504,0.0,0.7839195979899497,16.673337929807786,1.1052030454613768,0.21601596235129306
17505,0.0,0.7914572864321607,16.673337929807786,1.1008804534452876,0.21605185205918087
17506,0.0,0.7989949748743719,16.673337929807786,1.0968105791606746,0.21608717693333734
17507,0.0,0.8065326633165829,16.673337929807786,1.0929410582674208,0.2161242068893171
17508,0.0,0.8140703517587939,16.673337929807786,1.0893592830329124,0.2161603824856414
17509,0.0,0.821608040201005,16.673337929807786,1.0858956530416186,0.21619527668228378
17510,0.0,0.829145728643216,16.673337929807786,1.0827300607064698,0.21623043935771458
17511,0.0,0.8366834170854272,16.673337929807786,1.0797851344601521,0.21626321822944983
17512,0.0,0.8442211055276382,16.673337929807786,1.0769979820207816,0.21630134212137048
17513,0.0,0.8517587939698492,16.673337929807786,1.0744815572190896,0.21633439160088874
17514,0.0,0.8592964824120602,16.673337929807786,1.072190923193261,0.2163678246571577
17515,0.0,0.8668341708542713,16.673337929807786,1.0700927637233684,0.21640408012178547
17516,0.0,0.8743718592964824,16.673337929807786,1.0681738020166458,0.2164379517960443
17517,0.0,0.8819095477386935,16.673337929807786,1.0664653236373725,0.21647403155846812
17518,0.0,0.8894472361809045,16.673337929807786,1.064980225836662,0.21650867021776854
17519,0.0,0.8969849246231155,16.673337929807786,1.0636453555496308,0.2165425000358202
17520,0.0,0.9045226130653266,16.673337929807786,1.0625422117580055,0.2165768430232753
17521,0.0,0.9120603015075377,16.673337929807786,1.0616496849102042,0.21660749061035006
17522,0.0,0.9195979899497487,16.673337929807786,1.0609002111039807,0.21664297507651165
17523,0.0,0.9271356783919598,16.673337929807786,1.0603791999466927,0.21667660508156428
17524,0.0,0.9346733668341708,16.673337929807786,1.060048330308538,0.2167075047901933
17525,0.0,0.9422110552763818,16.673337929807786,1.059875425624934,0.21674374070808933
17526,0.0,0.949748743718593,16.673337929807786,1.0599696455216092,0.21678005006370882
17527,0.0,0.957286432160804,16.673337929807786,1.0601866666331583,0.21681223076545947
17528,0.0,0.964824120603015,16.673337929807786,1.0606374917741528,0.2168440226341401
17529,0.0,0.9723618090452261,16.673337929807786,1.0612632986605428,0.216881426766534
17530,0.0,0.9798994974874371,16.673337929807786,1.0620848970138341,0.21691417269144614
17531,0.0,0.9874371859296482,16.673337929807786,1.0630869125685556,0.21694799268729154
17532,0.0,0.9949748743718593,16.673337929807786,1.0643210035150616,0.2169826777211346
17533,0.0,1.0025125628140703,16.673337929807786,1.065796711765651,0.2170150713296023
17534,0.0,1.0100502512562815,16.673337929807786,1.067408808351482,0.21704848556616207
17535,0.0,1.0175879396984924,16.673337929807786,1.069291273350916,0.2170828522940524
17536,0.0,1.0251256281407035,16.673337929807786,1.0713527093644268,0.21711542994977145
17537,0.0,1.0326633165829144,16.673337929807786,1.0736328940427695,0.2171486950509645
17538,0.0,1.0402010050251256,16.673337929807786,1.0760270210785827,0.21718211294079492
17539,0.0,1.0477386934673367,16.673337929807786,1.0788440686185852,0.217218128876551
17540,0.0,1.0552763819095476,16.673337929807786,1.0817291159451368,0.2172512493446817
17541,0.0,1.0628140703517588,16.673337929807786,1.0849740266846233,0.21728587534896304
17542,0.0,1.0703517587939697,16.673337929807786,1.0883658709797244,0.21731952607902827
17543,0.0,1.0778894472361809,16.673337929807786,1.0920333332031666,0.21735369561223128
17544,0.0,1.085427135678392,16.673337929807786,1.0959633709040024,0.2173874980637675
17545,0.0,1.092964824120603,16.673337929807786,1.1000988671529344,0.21742072375391763
17546,0.0,1.100502512562814,16.673337929807786,1.104601467542384,0.21745366235306152
17547,0.0,1.108040201005025,16.673337929807786,1.1093305352817118,0.2174875660982023
17548,0.0,1.1155778894472361,16.673337929807786,1.1143296444115016,0.21752181095431888
17549,0.0,1.1231155778894473,16.673337929807786,1.1196416092423513,0.21755535760672529
17550,0.0,1.1306532663316582,16.673337929807786,1.1253093085617332,0.21758947509737647
17551,0.0,1.1381909547738693,16.673337929807786,1.1311974522848978,0.2176234648980464
17552,0.0,1.1457286432160803,16.673337929807786,1.1375384747189052,0.21765643343887675
17553,0.0,1.1532663316582914,16.673337929807786,1.1442044348570417,0.21768963871198166
17554,0.0,1.1608040201005025,16.673337929807786,1.1512206660480606,0.21772277559983
17555,0.0,1.1683417085427135,16.673337929807786,1.158589105699706,0.21775651772844817
17556,0.0,1.1758793969849246,16.673337929807786,1.166443013789623,0.21778849157915037
17557,0.0,1.1834170854271355,16.673337929807786,1.1747060853123141,0.21782344344155957
17558,0.0,1.1909547738693467,16.673337929807786,1.183398636188822,0.21785657353721888
17559,0.0,1.1984924623115578,16.673337929807786,1.1925739003037406,0.2178895947233045
17560,0.0,1.2060301507537687,16.673337929807786,1.202271281465002,0.21792166685679581
17561,0.0,1.2135678391959799,16.673337929807786,1.2125136824304543,0.21795206022837632
17562,0.0,1.2211055276381908,16.673337929807786,1.223307251512487,0.2179856022493617
17563,0.0,1.228643216080402,16.673337929807786,1.2347816256568966,0.21801616494271214
17564,0.0,1.236180904522613,16.673337929807786,1.2468735274771747,0.2180493941329531
17565,0.0,1.243718592964824,16.673337929807786,1.259732668430078,0.21807889496565624
17566,0.0,1.2512562814070352,16.673337929807786,1.2733469524493508,0.2181112242121539
17567,0.0,1.258793969849246,16.673337929807786,1.2878779664451268,0.21814028841247746
17568,0.0,1.2663316582914572,16.673337929807786,1.3033127833315714,0.21817072001972576
17569,0.0,1.2738693467336684,16.673337929807786,1.319795665016278,0.21820012648843262
17570,0.0,1.2814070351758793,16.673337929807786,1.3373982208894128,0.21823127090880218
17571,0.0,1.2889447236180904,16.673337929807786,1.3563177685148395,0.21825770254468274
17572,0.0,1.2964824120603013,16.673337929807786,1.3766639473428923,0.2182864757168551
17573,0.0,1.3040201005025125,16.673337929807786,1.3986536559820988,0.21831278566902468
17574,0.0,1.3115577889447236,16.673337929807786,1.4225267305880895,0.21833873311324015
17575,0.0,1.3190954773869346,16.673337929807786,1.4485823422951003,0.21836165171365363
17576,0.0,1.3266331658291457,16.673337929807786,1.4772562244415868,0.21838024411766532
17577,0.0,1.3341708542713566,16.673337929807786,1.5089971796037382,0.21839588485545003
17578,0.0,1.3417085427135678,16.673337929807786,1.5446366404240073,0.21841542372783457
17579,0.0,1.349246231155779,16.673337929807786,1.5852289991879283,0.21843595046461134
17580,0.0,1.3567839195979898,16.673337929807786,1.632529325661141,0.2184496122932944
17581,0.0,1.364321608040201,16.673337929807786,1.6895194185825844,0.21845803689955628
17582,0.0,1.371859296482412,16.673337929807786,1.7632313296937911,0.21845944270320738
17583,0.0,1.379396984924623,16.673337929807786,1.8825425694543878,0.21845191137082132
17584,0.0,1.3869346733668342,16.673337929807786,0.0,0.0
17585,0.0,1.394472361809045,16.673337929807786,0.0,0.0
17586,0.0,1.4020100502512562,16.673337929807786,0.0,0.0
17587,0.0,1.4095477386934672,16.673337929807786,0.0,0.0
17588,0.0,1.4170854271356783,16.673337929807786,0.0,0.0
17589,0.0,1.4246231155778895,16.673337929807786,0.0,0.0
17590,0.0,1.4321608040201004,16.673337929807786,0.0,0.0
17591,0.0,1.4396984924623115,16.673337929807786,0.0,0.0
17592,0.0,1.4472361809045227,16.673337929807786,0.0,0.0
17593,0.0,1.4547738693467336,16.673337929807786,0.0,0.0
17594,0.0,1.4623115577889447,16.673337929807786,0.0,0.0
17595,0.0,1.4698492462311556,16.673337929807786,0.0,0.0
17596,0.0,1.4773869346733668,16.673337929807786,0.0,0.0
17597,0.0,1.484924623115578,16.673337929807786,0.0,0.0
17598,0.0,1.4924623115577889,16.673337929807786,0.0,0.0
17599,0.0,1.5,16.673337929807786,0.0,0.0
17600,0.0,0.0,17.015860576559348,0.0,0.0
17601,0.0,0.007537688442211055,17.015860576559348,0.0,0.0
17602,0.0,0.01507537688442211,17.015860576559348,0.0,0.0
17603,0.0,0.022613065326633167,17.015860576559348,0.0,0.0
17604,0.0,0.03015075376884422,17.015860576559348,0.0,0.0
17605,0.0,0.03768844221105527,17.015860576559348,0.0,0.0
17606,0.0,0.04522613065326633,17.015860576559348,0.0,0.0
17607,0.0,0.052763819095477386,17.015860576559348,0.0,0.0
17608,0.0,0.06030150753768844,17.015860576559348,0.0,0.0
17609,0.0,0.0678391959798995,17.015860576559348,0.0,0.0
17610,0.0,0.07537688442211055,17.015860576559348,0.0,0.0
17611,0.0,0.0829145728643216,17.015860576559348,0.0,0.0
17612,0.0,0.09045226130653267,17.015860576559348,0.0,0.0
17613,0.0,0.09798994974874371,17.015860576559348,0.0,0.0
17614,0.0,0.10552763819095477,17.015860576559348,0.0,0.0
17615,0.0,0.11306532663316582,17.015860576559348,0.0,0.0
17616,0.0,0.12060301507537688,17.015860576559348,0.0,0.0
17617,0.0,0.12814070351758794,17.015860576559348,0.0,0.0
17618,0.0,0.135678391959799,17.015860576559348,0.0,0.0
17619,0.0,0.14321608040201003,17.015860576559348,0.0,0.0
17620,0.0,0.1507537688442211,17.015860576559348,0.0,0.0
17621,0.0,0.15829145728643215,17.015860576559348,0.0,0.0
17622,0.0,0.1658291457286432,17.015860576559348,0.0,0.0
17623,0.0,0.17336683417085427,17.015860576559348,0.0,0.0
17624,0.0,0.18090452261306533,17.015860576559348,0.0,0.0
17625,0.0,0.18844221105527637,17.015860576559348,0.0,0.0
17626,0.0,0.19597989949748743,17.015860576559348,0.0,0.0
17627,0.0,0.20351758793969849,17.015860576559348,0.0,0.0
17628,0.0,0.21105527638190955,17.015860576559348,0.0,0.0
17629,0.0,0.2185929648241206,17.015860576559348,0.0,0.0
17630,0.0,0.22613065326633164,17.015860576559348,0.0,0.0
17631,0.0,0.2336683417085427,17.015860576559348,0.0,0.0
17632,0.0,0.24120603015075376,17.015860576559348,0.0,0.0
17633,0.0,0.24874371859296482,17.015860576559348,0.0,0.0
17634,0.0,0.2562814070351759,17.015860576559348,0.0,0.0
17635,0.0,0.2638190954773869,17.015860576559348,0.0,0.0
17636,0.0,0.271356783919598,17.015860576559348,0.0,0.0
17637,0.0,0.27889447236180903,17.015860576559348,0.0,0.0
17638,0.0,0.28643216080402006,17.015860576559348,0.0,0.0
17639,0.0,0.29396984924623115,17.015860576559348,0.0,0.0
17640,0.0,0.3015075376884422,17.015860576559348,0.0,0.0
17641,0.0,0.30904522613065327,17.015860576559348,0.0,0.0
17642,0.0,0.3165829145728643,17.015860576559348,0.0,0.0
17643,0.0,0.32412060301507534,17.015860576559348,0.0,0.0
17644,0.0,0.3316582914572864,17.015860576559348,0.0,0.0
17645,0.0,0.33919597989949746,17.015860576559348,0.0,0.0
17646,0.0,0.34673366834170855,17.015860576559348,0.0,0.0
17647,0.0,0.3542713567839196,17.015860576559348,0.0,0.0
17648,0.0,0.36180904522613067,17.015860576559348,0.0,0.0
17649,0.0,0.3693467336683417,17.015860576559348,0.0,0.0
17650,0.0,0.37688442211055273,17.015860576559348,0.0,0.0
17651,0.0,0.3844221105527638,17.015860576559348,0.0,0.0
17652,0.0,0.39195979899497485,17.015860576559348,0.0,0.0
17653,0.0,0.39949748743718594,17.015860576559348,0.0,0.0
17654,0.0,0.40703517587939697,17.015860576559348,0.0,0.0
17655,0.0,0.414572864321608,17.015860576559348,0.0,0.0
17656,0.0,0.4221105527638191,17.015860576559348,0.0,0.0
17657,0.0,0.4296482412060301,17.015860576559348,0.0,0.0
17658,0.0,0.4371859296482412,17.015860576559348,0.0,0.0
17659,0.0,0.44472361809045224,17.015860576559348,0.0,0.0
17660,0.0,0.4522613065326633,17.015860576559348,0.0,0.0
17661,0.0,0.45979899497487436,17.015860576559348,0.0,0.0
17662,0.0,0.4673366834170854,17.015860576559348,0.0,0.0
17663,0.0,0.4748743718592965,17.015860576559348,0.0,0.0
17664,0.0,0.4824120603015075,17.015860576559348,0.0,0.0
17665,0.0,0.48994974874371855,17.015860576559348,0.0,0.0
17666,0.0,0.49748743718592964,17.015860576559348,0.0,0.0
17667,0.0,0.5050251256281407,17.015860576559348,1.74251425086762,0.2214990036875591
17668,0.0,0.5125628140703518,17.015860576559348,1.6682202828674257,0.22158941056889742
17669,0.0,0.5201005025125628,17.015860576559348,1.6215095191736855,0.2216735767844915
17670,0.0,0.5276381909547738,17.015860576559348,1.5839496422802335,0.22175078083700084
17671,0.0,0.5351758793969849,17.015860576559348,1.550755495643024,0.22182448248697373
17672,0.0,0.542713567839196,17.015860576559348,1.5214517641048837,0.2218968847419066
17673,0.0,0.550251256281407,17.015860576559348,1.495152627650877,0.22196398666465
17674,0.0,0.5577889447236181,17.015860576559348,1.4710529774373455,0.22202932974052342
17675,0.0,0.5653266331658291,17.015860576559348,1.4487929931687402,0.22209215031288815
17676,0.0,0.5728643216080401,17.015860576559348,1.428112287463934,0.22215322530607223
17677,0.0,0.5804020100502513,17.015860576559348,1.408832379188392,0.22221136801789632
17678,0.0,0.5879396984924623,17.015860576559348,1.3908106532580606,0.2222688176314475
17679,0.0,0.5954773869346733,17.015860576559348,1.3738376069260232,0.22232334425556893
17680,0.0,0.6030150753768844,17.015860576559348,1.357805775704549,0.22237811804204816
17681,0.0,0.6105527638190954,17.015860576559348,1.3427077920166912,0.2224309511401389
17682,0.0,0.6180904522613065,17.015860576559348,1.3283902058348769,0.2224810332358138
17683,0.0,0.6256281407035176,17.015860576559348,1.3148730452540733,0.22253181504751218
17684,0.0,0.6331658291457286,17.015860576559348,1.3021506884678722,0.22258226456598096
17685,0.0,0.6407035175879396,17.015860576559348,1.2898731908230654,0.22262882114715277
17686,0.0,0.6482412060301507,17.015860576559348,1.2783197798538084,0.22267696832540118
17687,0.0,0.6557788944723618,17.015860576559348,1.26729565438964,0.22272359551858278
17688,0.0,0.6633165829145728,17.015860576559348,1.2568265846725795,0.2227691619694444
17689,0.0,0.6708542713567839,17.015860576559348,1.24685184241893,0.22280992519239284
17690,0.0,0.6783919597989949,17.015860576559348,1.2373414439761454,0.22285586758981518
17691,0.0,0.685929648241206,17.015860576559348,1.2282824619245023,0.2228988237058231
17692,0.0,0.6934673366834171,17.015860576559348,1.2196929029560062,0.22294301538508288
17693,0.0,0.7010050251256281,17.015860576559348,1.2114424448687773,0.22298574027715734
17694,0.0,0.7085427135678392,17.015860576559348,1.2035565101718961,0.22302663348475155
17695,0.0,0.7160804020100502,17.015860576559348,1.1961584947767472,0.22306619047124437
17696,0.0,0.7236180904522613,17.015860576559348,1.1890752235610917,0.22310854008230413
17697,0.0,0.7311557788944724,17.015860576559348,1.18228581711529,0.22314759822885943
17698,0.0,0.7386934673366834,17.015860576559348,1.1758727372822007,0.22318697841653612
17699,0.0,0.7462311557788944,17.015860576559348,1.1697453984213357,0.22322777782336567
17700,0.0,0.7537688442211055,17.015860576559348,1.1639434717779524,0.2232662261344005
17701,0.0,0.7613065326633166,17.015860576559348,1.1584048134119929,0.22330192021590095
17702,0.0,0.7688442211055276,17.015860576559348,1.1531949663258176,0.22334102675137402
17703,0.0,0.7763819095477387,17.015860576559348,1.1483088315444308,0.22338161938977585
17704,0.0,0.7839195979899497,17.015860576559348,1.1435326547802291,0.22341834923702086
17705,0.0,0.7914572864321607,17.015860576559348,1.1391625769861744,0.2234566257885161
17706,0.0,0.7989949748743719,17.015860576559348,1.1349638473981565,0.22348894804036334
17707,0.0,0.8065326633165829,17.015860576559348,1.1310285483649158,0.22352965750280807
17708,0.0,0.8140703517587939,17.015860576559348,1.127358142037294,0.2235633540173836
17709,0.0,0.821608040201005,17.015860576559348,1.1239380285042297,0.22360398116821179
17710,0.0,0.829145728643216,17.015860576559348,1.1207462750053958,0.223638785759124
17711,0.0,0.8366834170854272,17.015860576559348,1.1178063651030699,0.2236749227561191
17712,0.0,0.8442211055276382,17.015860576559348,1.115041319442815,0.22370913525250735
17713,0.0,0.8517587939698492,17.015860576559348,1.1124905329599275,0.22374596411692993
17714,0.0,0.8592964824120602,17.015860576559348,1.110178659133188,0.2237822570688789
17715,0.0,0.8668341708542713,17.015860576559348,1.1081005699152673,0.22381656419609786
17716,0.0,0.8743718592964824,17.015860576559348,1.106225082621719,0.2238535519054614
17717,0.0,0.8819095477386935,17.015860576559348,1.1045098394252773,0.22388990336150438
17718,0.0,0.8894472361809045,17.015860576559348,1.1030451058750144,0.22392504774264066
17719,0.0,0.8969849246231155,17.015860576559348,1.1017951264956265,0.22395921844480482
17720,0.0,0.9045226130653266,17.015860576559348,1.100759239337462,0.22399543823992074
17721,0.0,0.9120603015075377,17.015860576559348,1.0998689323673059,0.22402997608152597
17722,0.0,0.9195979899497487,17.015860576559348,1.0992481543805117,0.22406309080002407
17723,0.0,0.9271356783919598,17.015860576559348,1.0987954449134008,0.22409951859135235
17724,0.0,0.9346733668341708,17.015860576559348,1.0985986034864794,0.22413175208484204
17725,0.0,0.9422110552763818,17.015860576559348,1.0985293577838977,0.22416546250134595
17726,0.0,0.949748743718593,17.015860576559348,1.0986431410882498,0.22420207952675242
17727,0.0,0.957286432160804,17.015860576559348,1.0990465064541093,0.2242354388037463
17728,0.0,0.964824120603015,17.015860576559348,1.099630011710657,0.22427307962398957
17729,0.0,0.9723618090452261,17.015860576559348,1.1004102068943085,0.22430799406224539
17730,0.0,0.9798994974874371,17.015860576559348,1.101419806957384,0.22434228467425832
17731,0.0,0.9874371859296482,17.015860576559348,1.1025927324749354,0.22437703920596186
17732,0.0,0.9949748743718593,17.015860576559348,1.1039876448749597,0.22441196498287108
17733,0.0,1.0025125628140703,17.015860576559348,1.1056325950811359,0.22444609796102283
17734,0.0,1.0100502512562815,17.015860576559348,1.1074592972120905,0.22448112400877906
17735,0.0,1.0175879396984924,17.015860576559348,1.1095423773134523,0.22451574908934224
17736,0.0,1.0251256281407035,17.015860576559348,1.1118225834564939,0.2245493027034806
17737,0.0,1.0326633165829144,17.015860576559348,1.11433504305585,0.22458315775495408
17738,0.0,1.0402010050251256,17.015860576559348,1.1170550372363022,0.224619323059691
17739,0.0,1.0477386934673367,17.015860576559348,1.12010566980875,0.22465257307078768
17740,0.0,1.0552763819095476,17.015860576559348,1.1232892824362757,0.2246873395654584
17741,0.0,1.0628140703517588,17.015860576559348,1.1268059641906318,0.22472411786837176
17742,0.0,1.0703517587939697,17.015860576559348,1.1306105388155174,0.22475907581514865
17743,0.0,1.0778894472361809,17.015860576559348,1.134610563238963,0.2247933688822642
17744,0.0,1.085427135678392,17.015860576559348,1.1388784632653395,0.2248281354137418
17745,0.0,1.092964824120603,17.015860576559348,1.143423698974184,0.22486261896569104
17746,0.0,1.100502512562814,17.015860576559348,1.1482751605877646,0.22489707676618687
17747,0.0,1.108040201005025,17.015860576559348,1.153448849463608,0.2249315359006191
17748,0.0,1.1155778894472361,17.015860576559348,1.1590009222632354,0.224966174193024
17749,0.0,1.1231155778894473,17.015860576559348,1.1647292404607796,0.22500055880354075
17750,0.0,1.1306532663316582,17.015860576559348,1.1708463026539158,0.2250362538059204
17751,0.0,1.1381909547738693,17.015860576559348,1.177343067080134,0.2250705746683298
17752,0.0,1.1457286432160803,17.015860576559348,1.184193468070322,0.22510491077509742
17753,0.0,1.1532663316582914,17.015860576559348,1.1914594831080958,0.22513851787334782
17754,0.0,1.1608040201005025,17.015860576559348,1.199134311275023,0.22517359594237785
17755,0.0,1.1683417085427135,17.015860576559348,1.2071957395253659,0.2252076816841504
17756,0.0,1.1758793969849246,17.015860576559348,1.215752325147426,0.2252420914542852
17757,0.0,1.1834170854271355,17.015860576559348,1.2247573582861047,0.2252765642688752
17758,0.0,1.1909547738693467,17.015860576559348,1.2342584418023237,0.22531054099246284
17759,0.0,1.1984924623115578,17.015860576559348,1.2443116298629253,0.22534421161594592
17760,0.0,1.2060301507537687,17.015860576559348,1.2549378443441626,0.22537754902695795
17761,0.0,1.2135678391959799,17.015860576559348,1.2662013827568042,0.2254109190817053
17762,0.0,1.2211055276381908,17.015860576559348,1.2780939029609095,0.22544282845688424
17763,0.0,1.228643216080402,17.015860576559348,1.2907185086443613,0.225474392411306
17764,0.0,1.236180904522613,17.015860576559348,1.3040718336681696,0.22550699037042932
17765,0.0,1.243718592964824,17.015860576559348,1.318315606673882,0.22554020289821275
17766,0.0,1.2512562814070352,17.015860576559348,1.333378111464276,0.22556979283613288
17767,0.0,1.258793969849246,17.015860576559348,1.3494993619771667,0.22560099795851962
17768,0.0,1.2663316582914572,17.015860576559348,1.366690271971081,0.22563554400664965
17769,0.0,1.2738693467336684,17.015860576559348,1.3851394698795403,0.2256654589715753
17770,0.0,1.2814070351758793,17.015860576559348,1.404909508834955,0.2256953237496705
17771,0.0,1.2889447236180904,17.015860576559348,1.426234716946933,0.22572334098974733
17772,0.0,1.2964824120603013,17.015860576559348,1.449303201550266,0.2257499621645742
17773,0.0,1.3040201005025125,17.015860576559348,1.474342426267297,0.22577683986653285
17774,0.0,1.3115577889447236,17.015860576559348,1.501788396256292,0.22580227584738743
17775,0.0,1.3190954773869346,17.015860576559348,1.5320036495584533,0.22582704522172425
17776,0.0,1.3266331658291457,17.015860576559348,1.5655466538783949,0.22584412163126638
17777,0.0,1.3341708542713566,17.015860576559348,1.6033057446373102,0.22586040561860932
17778,0.0,1.3417085427135678,17.015860576559348,1.6464491089727988,0.2258821095797529
17779,0.0,1.349246231155779,17.015860576559348,1.6968913217225294,0.225894937295323
17780,0.0,1.3567839195979898,17.015860576559348,1.758243285205845,0.22590773945950404
17781,0.0,1.364321608040201,17.015860576559348,1.8380965608390567,0.22590999167376813
17782,0.0,1.371859296482412,17.015860576559348,1.9752290411217228,0.22590239495000886
17783,0.0,1.379396984924623,17.015860576559348,0.0,0.0
17784,0.0,1.3869346733668342,17.015860576559348,0.0,0.0
17785,0.0,1.394472361809045,17.015860576559348,0.0,0.0
17786,0.0,1.4020100502512562,17.015860576559348,0.0,0.0
17787,0.0,1.4095477386934672,17.015860576559348,0.0,0.0
17788,0.0,1.4170854271356783,17.015860576559348,0.0,0.0
17789,0.0,1.4246231155778895,17.015860576559348,0.0,0.0
17790,0.0,1.4321608040201004,17.015860576559348,0.0,0.0
17791,0.0,1.4396984924623115,17.015860576559348,0.0,0.0
17792,0.0,1.4472361809045227,17.015860576559348,0.0,0.0
17793,0.0,1.4547738693467336,17.015860576559348,0.0,0.0
17794,0.0,1.4623115577889447,17.015860576559348,0.0,0.0
17795,0.0,1.4698492462311556,17.015860576559348,0.0,0.0
17796,0.0,1.4773869346733668,17.015860576559348,0.0,0.0
17797,0.0,1.484924623115578,17.015860576559348,0.0,0.0
17798,0.0,1.4924623115577889,17.015860576559348,0.0,0.0
17799,0.0,1.5,17.015860576559348,0.0,0.0
17800,0.0,0.0,17.35838322331091,0.0,0.0
17801,0.0,0.007537688442211055,17.35838322331091,0.0,0.0
17802,0.0,0.01507537688442211,17.35838322331091,0.0,0.0
17803,0.0,0.022613065326633167,17.35838322331091,0.0,0.0
17804,0.0,0.03015075376884422,17.35838322331091,0.0,0.0
17805,0.0,0.03768844221105527,17.35838322331091,0.0,0.0
17806,0.0,0.04522613065326633,17.35838322331091,0.0,0.0
17807,0.0,0.052763819095477386,17.35838322331091,0.0,0.0
17808,0.0,0.06030150753768844,17.35838322331091,0.0,0.0
17809,0.0,0.0678391959798995,17.35838322331091,0.0,0.0
17810,0.0,0.07537688442211055,17.35838322331091,0.0,0.0
17811,0.0,0.0829145728643216,17.35838322331091,0.0,0.0
17812,0.0,0.09045226130653267,17.35838322331091,0.0,0.0
17813,0.0,0.09798994974874371,17.35838322331091,0.0,0.0
17814,0.0,0.10552763819095477,17.35838322331091,0.0,0.0
17815,0.0,0.11306532663316582,17.35838322331091,0.0,0.0
17816,0.0,0.12060301507537688,17.35838322331091,0.0,0.0
17817,0.0,0.12814070351758794,17.35838322331091,0.0,0.0
17818,0.0,0.135678391959799,17.35838322331091,0.0,0.0
17819,0.0,0.14321608040201003,17.35838322331091,0.0,0.0
17820,0.0,0.1507537688442211,17.35838322331091,0.0,0.0
17821,0.0,0.15829145728643215,17.35838322331091,0.0,0.0
17822,0.0,0.1658291457286432,17.35838322331091,0.0,0.0
17823,0.0,0.17336683417085427,17.35838322331091,0.0,0.0
17824,0.0,0.18090452261306533,17.35838322331091,0.0,0.0
17825,0.0,0.18844221105527637,17.35838322331091,0.0,0.0
17826,0.0,0.19597989949748743,17.35838322331091,0.0,0.0
17827,0.0,0.20351758793969849,17.35838322331091,0.0,0.0
17828,0.0,0.21105527638190955,17.35838322331091,0.0,0.0
17829,0.0,0.2185929648241206,17.35838322331091,0.0,0.0
17830,0.0,0.22613065326633164,17.35838322331091,0.0,0.0
17831,0.0,0.2336683417085427,17.35838322331091,0.0,0.0
17832,0.0,0.24120603015075376,17.35838322331091,0.0,0.0
17833,0.0,0.24874371859296482,17.35838322331091,0.0,0.0
17834,0.0,0.2562814070351759,17.35838322331091,0.0,0.0
17835,0.0,0.2638190954773869,17.35838322331091,0.0,0.0
17836,0.0,0.271356783919598,17.35838322331091,0.0,0.0
17837,0.0,0.27889447236180903,17.35838322331091,0.0,0.0
17838,0.0,0.28643216080402006,17.35838322331091,0.0,0.0
17839,0.0,0.29396984924623115,17.35838322331091,0.0,0.0
17840,0.0,0.3015075376884422,17.35838322331091,0.0,0.0
17841,0.0,0.30904522613065327,17.35838322331091,0.0,0.0
17842,0.0,0.3165829145728643,17.35838322331091,0.0,0.0
17843,0.0,0.32412060301507534,17.35838322331091,0.0,0.0
17844,0.0,0.3316582914572864,17.35838322331091,0.0,0.0
17845,0.0,0.33919597989949746,17.35838322331091,0.0,0.0
17846,0.0,0.34673366834170855,17.35838322331091,0.0,0.0
17847,0.0,0.3542713567839196,17.35838322331091,0.0,0.0
17848,0.0,0.36180904522613067,17.35838322331091,0.0,0.0
17849,0.0,0.3693467336683417,17.35838322331091,0.0,0.0
17850,0.0,0.37688442211055273,17.35838322331091,0.0,0.0
