,Meta,tau,a,Apc_Period,Apc_Amplitude
13627,0.0,4.545454545454545,17.715741145872276,0.0,0.0
13628,0.0,4.545454545454545,17.855235170642924,0.0,0.0
13629,0.0,4.545454545454545,17.994729195413573,0.0,0.0
13630,0.0,4.545454545454545,18.13422322018422,0.0,0.0
13631,0.0,4.545454545454545,18.273717244954867,0.0,0.0
13632,0.0,4.545454545454545,18.413211269725515,0.0,0.0
13633,0.0,4.545454545454545,18.552705294496164,0.0,0.0
13634,0.0,4.545454545454545,18.692199319266813,0.0,0.0
13635,0.0,4.545454545454545,18.831693344037458,0.0,0.0
13636,0.0,4.545454545454545,18.971187368808106,0.0,0.0
13637,0.0,4.545454545454545,19.110681393578755,0.0,0.0
13638,0.0,4.545454545454545,19.250175418349404,0.0,0.0
13639,0.0,4.545454545454545,19.389669443120052,0.0,0.0
13640,0.0,4.545454545454545,19.529163467890697,0.0,0.0
13641,0.0,4.545454545454545,19.668657492661346,0.0,0.0
13642,0.0,4.545454545454545,19.808151517431995,0.0,0.0
13643,0.0,4.545454545454545,19.947645542202643,0.0,0.0
13644,0.0,4.545454545454545,20.08713956697329,0.0,0.0
13645,0.0,4.545454545454545,20.226633591743937,0.0,0.0
13646,0.0,4.545454545454545,20.366127616514586,0.0,0.0
13647,0.0,4.545454545454545,20.505621641285234,0.0,0.0
13648,0.0,4.545454545454545,20.64511566605588,0.0,0.0
13649,0.0,4.545454545454545,20.784609690826528,0.0,0.0
13650,0.0,4.595959595959596,0.0,13.959999999999695,0.9997470825821758
13651,0.0,4.595959595959596,0.13949402477064785,13.959999999999695,0.9997526112124517
13652,0.0,4.595959595959596,0.2789880495412957,13.949999999999712,0.9997580075145092
13653,0.0,4.595959595959596,0.4184820743119435,13.949999999999719,0.9997632756746553
13654,0.0,4.595959595959596,0.5579760990825914,13.954999999999714,0.9997684146613112
13655,0.0,4.595959595959596,0.6974701238532393,13.959999999999695,0.9997734287521101
13656,0.0,4.595959595959596,0.836964148623887,13.959999999999702,0.999778319054996
13657,0.0,4.595959595959596,0.9764581733945349,13.969999999999693,0.9997830963860883
13658,0.0,4.595959595959596,1.1159521981651828,13.979999999999695,0.9997877533492793
13659,0.0,4.595959595959596,1.2554462229358305,13.989999999999696,0.9997922978290108
13660,0.0,4.595959595959596,1.3949402477064785,14.009999999999692,0.9997967329036186
13661,0.0,4.595959595959596,1.5344342724771263,14.029999999999688,0.9998010596780387
13662,0.0,4.595959595959596,1.673928297247774,14.049999999999699,0.9998052819031378
13663,0.0,4.595959595959596,1.813422322018422,14.069999999999709,0.9998094008971907
13664,0.0,4.595959595959596,1.9529163467890698,14.0999999999997,0.9998134233515605
13665,0.0,4.595959595959596,2.0924103715597178,14.129999999999697,0.9998173453844137
13666,0.0,4.595959595959596,2.2319043963303655,14.159999999999698,0.9998211742799135
13667,0.0,4.595959595959596,2.3713984211010133,14.1899999999997,0.9998249102412134
13668,0.0,4.595959595959596,2.510892445871661,14.2199999999997,0.9998285598804213
13669,0.0,4.595959595959596,2.6503864706423093,14.254999999999697,0.9998321204035501
13670,0.0,4.595959595959596,2.789880495412957,14.289999999999694,0.9998355960272604
13671,0.0,4.595959595959596,2.929374520183605,14.319999999999709,0.9998389900902996
13672,0.0,4.595959595959596,3.0688685449542525,14.359999999999694,0.9998423033314308
13673,0.0,4.595959595959596,3.2083625697249003,14.389999999999702,0.9998455374660551
13674,0.0,4.595959595959596,3.347856594495548,14.429999999999694,0.9998486960223131
13675,0.0,4.595959595959596,3.4873506192661963,14.469999999999686,0.9998517798876523
13676,0.0,4.595959595959596,3.626844644036844,14.509999999999678,0.9998547920644845
13677,0.0,4.595959595959596,3.766338668807492,14.5399999999997,0.9998577342824061
13678,0.0,4.595959595959596,3.9058326935781396,14.579999999999691,0.9998606066959214
13679,0.0,4.595959595959596,4.045326718348788,14.619999999999692,0.9998634125148577
13680,0.0,4.595959595959596,4.1848207431194355,14.659999999999684,0.9998661548030905
13681,0.0,4.595959595959596,4.324314767890083,14.699999999999685,0.9998688328952158
13682,0.0,4.595959595959596,4.463808792660731,14.739999999999682,0.9998714493236012
13683,0.0,4.595959595959596,4.603302817431379,14.779999999999688,0.9998740055030693
13684,0.0,4.595959595959596,4.742796842202027,14.81999999999968,0.9998765033863964
13685,0.0,4.595959595959596,4.882290866972674,14.859999999999676,0.9998789438713497
13686,0.0,4.595959595959596,5.021784891743322,14.899999999999679,0.9998813293389909
13687,0.0,4.595959595959596,5.16127891651397,14.939999999999685,0.9998836609364082
13688,0.0,4.595959595959596,5.3007729412846185,14.979999999999677,0.9998859386255218
13689,0.0,4.595959595959596,5.440266966055266,15.019999999999683,0.9998881658387002
13690,0.0,4.595959595959596,5.579760990825914,15.05999999999969,0.9998903427634301
13691,0.0,4.595959595959596,5.719255015596562,15.109999999999673,0.9998924710626661
13692,0.0,4.595959595959596,5.85874904036721,15.149999999999675,0.9998945516076962
13693,0.0,4.595959595959596,5.998243065137857,15.189999999999678,0.9998965851423448
13694,0.0,4.595959595959596,6.137737089908505,15.229999999999677,0.9998985747918337
13695,0.0,4.595959595959596,6.277231114679153,15.27999999999966,0.9999005195251829
13696,0.0,4.595959595959596,6.416725139449801,15.319999999999673,0.9999024215375082
13697,0.0,4.595959595959596,6.556219164220448,15.359999999999673,0.9999042818923726
13698,0.0,4.595959595959596,6.695713188991096,15.409999999999663,0.9999061011394763
13699,0.0,4.595959595959596,6.835207213761745,15.449999999999676,0.9999078804771422
13700,0.0,4.595959595959596,6.9747012385323925,15.489999999999679,0.999909621093027
13701,0.0,4.595959595959596,7.11419526330304,15.539999999999665,0.9999113237372679
13702,0.0,4.595959595959596,7.253689288073688,15.579999999999671,0.9999129895843331
13703,0.0,4.595959595959596,7.393183312844336,15.629999999999654,0.9999146192854989
13704,0.0,4.595959595959596,7.532677337614984,15.669999999999668,0.9999162140263566
13705,0.0,4.595959595959596,7.672171362385631,15.719999999999658,0.9999177742800185
13706,0.0,4.595959595959596,7.811665387156279,15.759999999999664,0.9999193010753245
13707,0.0,4.595959595959596,7.951159411926927,15.809999999999661,0.9999207951059079
13708,0.0,4.595959595959596,8.090653436697576,15.849999999999667,0.9999222573820536
13709,0.0,4.595959595959596,8.230147461468222,15.899999999999665,0.9999236888953449
13710,0.0,4.595959595959596,8.369641486238871,15.949999999999656,0.999925089457907
13711,0.0,4.595959595959596,8.509135511009518,15.989999999999668,0.9999264607128021
13712,0.0,4.595959595959596,8.648629535780167,16.039999999999658,0.9999278026242424
13713,0.0,4.595959595959596,8.788123560550813,16.089999999999655,0.9999291171806799
13714,0.0,4.595959595959596,8.927617585321462,16.129999999999676,0.9999304038622308
13715,0.0,4.595959595959596,9.06711161009211,16.179999999999666,0.9999316635356128
13716,0.0,4.595959595959596,9.206605634862758,16.22999999999965,0.9999328969216839
13717,0.0,4.595959595959596,9.346099659633406,16.279999999999653,0.9999341046613734
13718,0.0,4.595959595959596,9.485593684404053,16.32999999999965,0.9999352875577241
13719,0.0,4.595959595959596,9.625087709174702,16.379999999999654,0.9999364458232054
13720,0.0,4.595959595959596,9.764581733945349,16.429999999999644,0.9999375802773314
13721,0.0,4.595959595959596,9.904075758715997,16.47999999999965,0.9999386913927434
13722,0.0,4.595959595959596,10.043569783486644,16.529999999999646,0.9999397797244308
13723,0.0,4.595959595959596,10.183063808257293,16.579999999999643,0.9999408457977447
13724,0.0,4.595959595959596,10.32255783302794,16.629999999999647,0.9999418902884667
13725,0.0,4.595959595959596,10.462051857798588,16.679999999999644,0.9999429133984422
13726,0.0,4.595959595959596,10.601545882569237,16.72999999999965,0.9999439157504006
13727,0.0,4.595959595959596,10.741039907339884,16.789999999999637,0.9999448979896067
13728,0.0,4.595959595959596,10.880533932110533,16.839999999999637,0.999945860212066
13729,0.0,4.595959595959596,11.02002795688118,16.889999999999645,0.999946803346162
13730,0.0,4.595959595959596,11.159521981651828,16.94999999999964,0.9999477273851677
13731,0.0,4.595959595959596,11.299016006422475,16.999999999999645,0.999948633015029
13732,0.0,4.595959595959596,11.438510031193124,17.059999999999633,0.9999495205547009
13733,0.0,4.595959595959596,11.57800405596377,17.109999999999644,0.9999503903808027
13734,0.0,4.595959595959596,11.71749808073442,17.169999999999632,0.9999512430251458
13735,0.0,4.595959595959596,11.856992105505066,17.229999999999624,0.9999520788117094
13736,0.0,4.595959595959596,11.996486130275715,17.27999999999963,0.9999528980810891
13737,0.0,4.595959595959596,12.135980155046363,17.339999999999634,0.9999537012045634
13738,0.0,4.595959595959596,12.27547417981701,17.399999999999636,0.9999544886325379
13739,0.0,4.595959595959596,12.414968204587659,17.459999999999635,0.9999552605620485
13740,0.0,4.595959595959596,12.554462229358306,17.519999999999634,0.9999560175332607
13741,0.0,4.595959595959596,12.693956254128954,17.584999999999624,0.999956759768369
13742,0.0,4.595959595959596,12.833450278899601,17.649999999999622,0.9999574874663024
13743,0.0,4.595959595959596,12.97294430367025,17.709999999999624,0.9999582010792593
13744,0.0,4.595959595959596,13.112438328440897,17.779999999999617,0.9999589009967439
13745,0.0,4.595959595959596,13.251932353211545,17.839999999999634,0.9999595873341385
13746,0.0,4.595959595959596,13.391426377982192,17.909999999999627,0.9999602605104817
13747,0.0,4.595959595959596,13.530920402752841,17.97999999999962,0.9999609207905987
13748,0.0,4.595959595959596,13.67041442752349,18.049999999999613,0.9999615684483449
13749,0.0,4.595959595959596,13.809908452294136,18.12999999999961,0.9999622037001685
13750,0.0,4.595959595959596,13.949402477064785,18.19999999999962,0.9999628269257301
13751,0.0,4.595959595959596,14.088896501835432,18.279999999999607,0.9999634383370234
13752,0.0,4.595959595959596,14.22839052660608,18.35999999999961,0.9999640381373411
13753,0.0,4.595959595959596,14.367884551376727,18.4399999999996,0.9999646265855193
13754,0.0,4.595959595959596,14.507378576147376,18.519999999999612,0.9999652040341445
13755,0.0,4.595959595959596,14.646872600918023,18.609999999999612,0.9999657706122362
13756,0.0,4.595959595959596,14.786366625688672,18.699999999999605,0.9999663265448118
13757,0.0,4.595959595959596,14.92586065045932,18.7999999999996,0.9999668721024624
13758,0.0,4.595959595959596,15.065354675229967,18.899999999999594,0.9999674074513079
13759,0.0,4.595959595959596,15.204848700000616,18.999999999999602,0.999967932921792
13760,0.0,4.595959595959596,15.344342724771263,19.109999999999598,0.9999684485715463
13761,0.0,4.595959595959596,15.483836749541911,19.229999999999592,0.9999689547058329
13762,0.0,4.595959595959596,15.623330774312558,19.359999999999587,0.9999694514832064
13763,0.0,4.595959595959596,15.762824799083207,19.49999999999958,0.9999699391441201
13764,0.0,4.595959595959596,15.902318823853854,19.64999999999958,0.9999704178064407
13765,0.0,4.595959595959596,16.041812848624502,19.814999999999586,0.9999708877231026
13766,0.0,4.595959595959596,16.18130687339515,19.99999999999958,0.9999713490497423
13767,0.0,4.595959595959596,16.320800898165796,20.224999999999575,0.9999718019650667
13768,0.0,4.595959595959596,16.460294922936445,20.48999999999957,0.9999722466363697
13769,0.0,4.595959595959596,16.599788947707093,20.829999999999558,0.9999726832443929
13770,0.0,4.595959595959596,16.739282972477742,21.329999999999544,0.99997311199413
13771,0.0,4.595959595959596,16.87877699724839,0.0,0.0
13772,0.0,4.595959595959596,17.018271022019036,0.0,0.0
13773,0.0,4.595959595959596,17.157765046789685,0.0,0.0
13774,0.0,4.595959595959596,17.297259071560333,0.0,0.0
13775,0.0,4.595959595959596,17.436753096330982,0.0,0.0
13776,0.0,4.595959595959596,17.576247121101627,0.0,0.0
13777,0.0,4.595959595959596,17.715741145872276,0.0,0.0
13778,0.0,4.595959595959596,17.855235170642924,0.0,0.0
13779,0.0,4.595959595959596,17.994729195413573,0.0,0.0
13780,0.0,4.595959595959596,18.13422322018422,0.0,0.0
13781,0.0,4.595959595959596,18.273717244954867,0.0,0.0
13782,0.0,4.595959595959596,18.413211269725515,0.0,0.0
13783,0.0,4.595959595959596,18.552705294496164,0.0,0.0
13784,0.0,4.595959595959596,18.692199319266813,0.0,0.0
13785,0.0,4.595959595959596,18.831693344037458,0.0,0.0
13786,0.0,4.595959595959596,18.971187368808106,0.0,0.0
13787,0.0,4.595959595959596,19.110681393578755,0.0,0.0
13788,0.0,4.595959595959596,19.250175418349404,0.0,0.0
13789,0.0,4.595959595959596,19.389669443120052,0.0,0.0
13790,0.0,4.595959595959596,19.529163467890697,0.0,0.0
13791,0.0,4.595959595959596,19.668657492661346,0.0,0.0
13792,0.0,4.595959595959596,19.808151517431995,0.0,0.0
13793,0.0,4.595959595959596,19.947645542202643,0.0,0.0
13794,0.0,4.595959595959596,20.08713956697329,0.0,0.0
13795,0.0,4.595959595959596,20.226633591743937,0.0,0.0
13796,0.0,4.595959595959596,20.366127616514586,0.0,0.0
13797,0.0,4.595959595959596,20.505621641285234,0.0,0.0
13798,0.0,4.595959595959596,20.64511566605588,0.0,0.0
13799,0.0,4.595959595959596,20.784609690826528,0.0,0.0
13800,0.0,4.646464646464646,0.0,14.069999999999695,0.9997674883405647
13801,0.0,4.646464646464646,0.13949402477064785,14.06999999999968,0.9997725173289094
13802,0.0,4.646464646464646,0.2789880495412957,14.059999999999718,0.9997774265606261
13803,0.0,4.646464646464646,0.4184820743119435,14.059999999999718,0.999782220236214
13804,0.0,4.646464646464646,0.5579760990825914,14.059999999999718,0.9997868989255483
13805,0.0,4.646464646464646,0.6974701238532393,14.069999999999695,0.9997914649115738
13806,0.0,4.646464646464646,0.836964148623887,14.0699999999997,0.9997959206702884
13807,0.0,4.646464646464646,0.9764581733945349,14.079999999999679,0.9998002696536645
13808,0.0,4.646464646464646,1.1159521981651828,14.0799999999997,0.9998045159656298
13809,0.0,4.646464646464646,1.2554462229358305,14.099999999999696,0.9998086584927097
13810,0.0,4.646464646464646,1.3949402477064785,14.109999999999701,0.9998127019733479
13811,0.0,4.646464646464646,1.5344342724771263,14.129999999999711,0.9998166493012759
13812,0.0,4.646464646464646,1.673928297247774,14.159999999999696,0.9998205014817778
13813,0.0,4.646464646464646,1.813422322018422,14.179999999999696,0.999824260644405
13814,0.0,4.646464646464646,1.9529163467890698,14.209999999999695,0.9998279302818776
13815,0.0,4.646464646464646,2.0924103715597178,14.239999999999696,0.9998315140968067
13816,0.0,4.646464646464646,2.2319043963303655,14.269999999999698,0.9998350114073498
13817,0.0,4.646464646464646,2.3713984211010133,14.299999999999699,0.9998384257322874
13818,0.0,4.646464646464646,2.510892445871661,14.3299999999997,0.9998417595899273
13819,0.0,4.646464646464646,2.6503864706423093,14.359999999999701,0.9998450141336732
13820,0.0,4.646464646464646,2.789880495412957,14.399999999999693,0.9998481920557921
13821,0.0,4.646464646464646,2.929374520183605,14.429999999999694,0.999851295488309
13822,0.0,4.646464646464646,3.0688685449542525,14.469999999999686,0.9998543258622137
13823,0.0,4.646464646464646,3.2083625697249003,14.49999999999969,0.9998572853896394
13824,0.0,4.646464646464646,3.347856594495548,14.539999999999692,0.9998601773000135
13825,0.0,4.646464646464646,3.4873506192661963,14.579999999999686,0.999862999547843
13826,0.0,4.646464646464646,3.626844644036844,14.609999999999697,0.9998657577753399
13827,0.0,4.646464646464646,3.766338668807492,14.649999999999693,0.9998684518058302
13828,0.0,4.646464646464646,3.9058326935781396,14.689999999999685,0.9998710843434246
13829,0.0,4.646464646464646,4.045326718348788,14.72999999999968,0.9998736549959475
13830,0.0,4.646464646464646,4.1848207431194355,14.769999999999683,0.9998761673328171
13831,0.0,4.646464646464646,4.324314767890083,14.809999999999683,0.9998786223149904
13832,0.0,4.646464646464646,4.463808792660731,14.849999999999675,0.9998810213757996
13833,0.0,4.646464646464646,4.603302817431379,14.889999999999674,0.9998833656524686
13834,0.0,4.646464646464646,4.742796842202027,14.929999999999673,0.9998856567234521
13835,0.0,4.646464646464646,4.882290866972674,14.969999999999676,0.9998878961917709
13836,0.0,4.646464646464646,5.021784891743322,15.009999999999678,0.9998900848974911
13837,0.0,4.646464646464646,5.16127891651397,15.04999999999967,0.9998922246514668
13838,0.0,4.646464646464646,5.3007729412846185,15.089999999999677,0.9998943165153852
13839,0.0,4.646464646464646,5.440266966055266,15.12999999999968,0.9998963617735145
13840,0.0,4.646464646464646,5.579760990825914,15.169999999999675,0.9998983608710953
13841,0.0,4.646464646464646,5.719255015596562,15.209999999999681,0.9999003160004658
13842,0.0,4.646464646464646,5.85874904036721,15.259999999999664,0.9999022276586342
13843,0.0,4.646464646464646,5.998243065137857,15.29999999999967,0.9999040973071989
13844,0.0,4.646464646464646,6.137737089908505,15.339999999999677,0.9999059258319787
13845,0.0,4.646464646464646,6.277231114679153,15.379999999999683,0.9999077138034379
13846,0.0,4.646464646464646,6.416725139449801,15.429999999999666,0.9999094630190053
13847,0.0,4.646464646464646,6.556219164220448,15.469999999999672,0.999911174198732
13848,0.0,4.646464646464646,6.695713188991096,15.509999999999678,0.9999128474807691
13849,0.0,4.646464646464646,6.835207213761745,15.559999999999661,0.9999144846321786
13850,0.0,4.646464646464646,6.9747012385323925,15.599999999999667,0.999916086946046
13851,0.0,4.646464646464646,7.11419526330304,15.639999999999674,0.999917654149465
13852,0.0,4.646464646464646,7.253689288073688,15.689999999999664,0.9999191877443827
13853,0.0,4.646464646464646,7.393183312844336,15.729999999999672,0.999920688488798
13854,0.0,4.646464646464646,7.532677337614984,15.77999999999966,0.9999221572519947
13855,0.0,4.646464646464646,7.672171362385631,15.819999999999666,0.9999235944340565
13856,0.0,4.646464646464646,7.811665387156279,15.869999999999663,0.9999250012200439
13857,0.0,4.646464646464646,7.951159411926927,15.90999999999967,0.9999263780629155
13858,0.0,4.646464646464646,8.090653436697576,15.95999999999966,0.9999277260663653
13859,0.0,4.646464646464646,8.230147461468222,16.00999999999965,0.9999290453854367
13860,0.0,4.646464646464646,8.369641486238871,16.049999999999663,0.9999303371094106
13861,0.0,4.646464646464646,8.509135511009518,16.099999999999653,0.9999316018382083
13862,0.0,4.646464646464646,8.648629535780167,16.14999999999965,0.9999328397860349
13863,0.0,4.646464646464646,8.788123560550813,16.189999999999657,0.9999340520681863
13864,0.0,4.646464646464646,8.927617585321462,16.239999999999654,0.9999352392046841
13865,0.0,4.646464646464646,9.06711161009211,16.28999999999965,0.9999364018970538
13866,0.0,4.646464646464646,9.206605634862758,16.339999999999648,0.9999375402552031
13867,0.0,4.646464646464646,9.346099659633406,16.389999999999638,0.9999386552393135
13868,0.0,4.646464646464646,9.485593684404053,16.434999999999647,0.9999397473318778
13869,0.0,4.646464646464646,9.625087709174702,16.47999999999965,0.9999408169955042
13870,0.0,4.646464646464646,9.764581733945349,16.529999999999653,0.9999418649343808
13871,0.0,4.646464646464646,9.904075758715997,16.57999999999965,0.9999428914558803
13872,0.0,4.646464646464646,10.043569783486644,16.629999999999654,0.9999438969712783
13873,0.0,4.646464646464646,10.183063808257293,16.68499999999964,0.9999448822153144
13874,0.0,4.646464646464646,10.32255783302794,16.73999999999964,0.9999458474849294
13875,0.0,4.646464646464646,10.462051857798588,16.789999999999637,0.9999467933643329
13876,0.0,4.646464646464646,10.601545882569237,16.839999999999637,0.999947720268131
13877,0.0,4.646464646464646,10.741039907339884,16.889999999999645,0.9999486283629491
13878,0.0,4.646464646464646,10.880533932110533,16.944999999999638,0.9999495185433371
13879,0.0,4.646464646464646,11.02002795688118,16.99999999999963,0.9999503908144624
13880,0.0,4.646464646464646,11.159521981651828,17.049999999999642,0.9999512457031394
13881,0.0,4.646464646464646,11.299016006422475,17.10999999999963,0.9999520836850699
13882,0.0,4.646464646464646,11.438510031193124,17.159999999999634,0.9999529050606896
13883,0.0,4.646464646464646,11.57800405596377,17.21999999999963,0.9999537102736707
13884,0.0,4.646464646464646,11.71749808073442,17.26999999999964,0.9999544996708268
13885,0.0,4.646464646464646,11.856992105505066,17.32999999999963,0.9999552734785018
13886,0.0,4.646464646464646,11.996486130275715,17.389999999999624,0.9999560322915639
13887,0.0,4.646464646464646,12.135980155046363,17.449999999999623,0.9999567761218672
13888,0.0,4.646464646464646,12.27547417981701,17.50999999999962,0.9999575055091959
13889,0.0,4.646464646464646,12.414968204587659,17.569999999999624,0.9999582207092995
13890,0.0,4.646464646464646,12.554462229358306,17.629999999999626,0.9999589220292545
13891,0.0,4.646464646464646,12.693956254128954,17.68999999999963,0.9999596098351461
13892,0.0,4.646464646464646,12.833450278899601,17.74999999999963,0.9999602844075298
13893,0.0,4.646464646464646,12.97294430367025,17.819999999999624,0.9999609460529846
13894,0.0,4.646464646464646,13.112438328440897,17.879999999999626,0.9999615949371845
13895,0.0,4.646464646464646,13.251932353211545,17.94999999999962,0.9999622313174665
13896,0.0,4.646464646464646,13.391426377982192,18.019999999999612,0.9999628557651967
13897,0.0,4.646464646464646,13.530920402752841,18.089999999999606,0.9999634682384178
13898,0.0,4.646464646464646,13.67041442752349,18.159999999999613,0.9999640691225771
13899,0.0,4.646464646464646,13.809908452294136,18.229999999999617,0.9999646585331665
13900,0.0,4.646464646464646,13.949402477064785,18.309999999999604,0.9999652368825274
13901,0.0,4.646464646464646,14.088896501835432,18.37999999999962,0.9999658043011899
13902,0.0,4.646464646464646,14.22839052660608,18.45999999999961,0.9999663611151319
13903,0.0,4.646464646464646,14.367884551376727,18.544999999999604,0.9999669074304665
13904,0.0,4.646464646464646,14.507378576147376,18.629999999999598,0.9999674436118291
13905,0.0,4.646464646464646,14.646872600918023,18.7199999999996,0.999967969777915
13906,0.0,4.646464646464646,14.786366625688672,18.809999999999597,0.9999684860895249
13907,0.0,4.646464646464646,14.92586065045932,18.8999999999996,0.9999689928386198
13908,0.0,4.646464646464646,15.065354675229967,18.999999999999602,0.9999694902533944
13909,0.0,4.646464646464646,15.204848700000616,19.109999999999587,0.9999699784640378
13910,0.0,4.646464646464646,15.344342724771263,19.219999999999587,0.9999704576675739
13911,0.0,4.646464646464646,15.483836749541911,19.339999999999577,0.9999709281262534
13912,0.0,4.646464646464646,15.623330774312558,19.45999999999958,0.9999713899068091
13913,0.0,4.646464646464646,15.762824799083207,19.599999999999582,0.9999718432567587
13914,0.0,4.646464646464646,15.902318823853854,19.749999999999577,0.9999722883308697
13915,0.0,4.646464646464646,16.041812848624502,19.91999999999957,0.9999727252690713
13916,0.0,4.646464646464646,16.18130687339515,20.109999999999566,0.9999731543859914
13917,0.0,4.646464646464646,16.320800898165796,20.32999999999956,0.999973575647333
13918,0.0,4.646464646464646,16.460294922936445,20.59499999999956,0.999973989326548
13919,0.0,4.646464646464646,16.599788947707093,20.93999999999955,0.9999743955589407
13920,0.0,4.646464646464646,16.739282972477742,21.42999999999954,0.9999747945034869
13921,0.0,4.646464646464646,16.87877699724839,0.0,0.0
13922,0.0,4.646464646464646,17.018271022019036,0.0,0.0
13923,0.0,4.646464646464646,17.157765046789685,0.0,0.0
13924,0.0,4.646464646464646,17.297259071560333,0.0,0.0
13925,0.0,4.646464646464646,17.436753096330982,0.0,0.0
13926,0.0,4.646464646464646,17.576247121101627,0.0,0.0
13927,0.0,4.646464646464646,17.715741145872276,0.0,0.0
13928,0.0,4.646464646464646,17.855235170642924,0.0,0.0
13929,0.0,4.646464646464646,17.994729195413573,0.0,0.0
13930,0.0,4.646464646464646,18.13422322018422,0.0,0.0
13931,0.0,4.646464646464646,18.273717244954867,0.0,0.0
13932,0.0,4.646464646464646,18.413211269725515,0.0,0.0
13933,0.0,4.646464646464646,18.552705294496164,0.0,0.0
13934,0.0,4.646464646464646,18.692199319266813,0.0,0.0
13935,0.0,4.646464646464646,18.831693344037458,0.0,0.0
13936,0.0,4.646464646464646,18.971187368808106,0.0,0.0
13937,0.0,4.646464646464646,19.110681393578755,0.0,0.0
13938,0.0,4.646464646464646,19.250175418349404,0.0,0.0
13939,0.0,4.646464646464646,19.389669443120052,0.0,0.0
13940,0.0,4.646464646464646,19.529163467890697,0.0,0.0
13941,0.0,4.646464646464646,19.668657492661346,0.0,0.0
13942,0.0,4.646464646464646,19.808151517431995,0.0,0.0
13943,0.0,4.646464646464646,19.947645542202643,0.0,0.0
13944,0.0,4.646464646464646,20.08713956697329,0.0,0.0
13945,0.0,4.646464646464646,20.226633591743937,0.0,0.0
13946,0.0,4.646464646464646,20.366127616514586,0.0,0.0
13947,0.0,4.646464646464646,20.505621641285234,0.0,0.0
13948,0.0,4.646464646464646,20.64511566605588,0.0,0.0
13949,0.0,4.646464646464646,20.784609690826528,0.0,0.0
13950,0.0,4.696969696969697,0.0,14.179999999999694,0.9997861519223361
13951,0.0,4.696969696969697,0.13949402477064785,14.169999999999703,0.9997907267733683
13952,0.0,4.696969696969697,0.2789880495412957,14.169999999999703,0.9997951967232437
13953,0.0,4.696969696969697,0.4184820743119435,14.169999999999703,0.9997995601568084
13954,0.0,4.696969696969697,0.5579760990825914,14.169999999999703,0.9998038219087984
13955,0.0,4.696969696969697,0.6974701238532393,14.179999999999687,0.9998079826473444
13956,0.0,4.696969696969697,0.836964148623887,14.179999999999694,0.9998120429507826
13957,0.0,4.696969696969697,0.9764581733945349,14.179999999999701,0.9998160079534328
13958,0.0,4.696969696969697,1.1159521981651828,14.1899999999997,0.9998198792360609
13959,0.0,4.696969696969697,1.2554462229358305,14.209999999999695,0.9998236586407846
13960,0.0,4.696969696969697,1.3949402477064785,14.21999999999971,0.9998273472985111
13961,0.0,4.696969696969697,1.5344342724771263,14.239999999999696,0.9998309488361133
13962,0.0,4.696969696969697,1.673928297247774,14.269999999999683,0.9998344649711912
13963,0.0,4.696969696969697,1.813422322018422,14.289999999999694,0.9998378972427925
13964,0.0,4.696969696969697,1.9529163467890698,14.319999999999695,0.9998412501319779
13965,0.0,4.696969696969697,2.0924103715597178,14.349999999999682,0.9998445224847328
13966,0.0,4.696969696969697,2.2319043963303655,14.379999999999683,0.9998477187843301
13967,0.0,4.696969696969697,2.3713984211010133,14.409999999999684,0.9998508396206659
13968,0.0,4.696969696969697,2.510892445871661,14.439999999999685,0.999853887630692
13969,0.0,4.696969696969697,2.6503864706423093,14.469999999999692,0.9998568634692059
13970,0.0,4.696969696969697,2.789880495412957,14.509999999999678,0.9998597710275331
13971,0.0,4.696969696969697,2.929374520183605,14.539999999999694,0.9998626099634118
13972,0.0,4.696969696969697,3.0688685449542525,14.579999999999679,0.9998653835518178
13973,0.0,4.696969696969697,3.2083625697249003,14.609999999999687,0.9998680921928332
13974,0.0,4.696969696969697,3.347856594495548,14.64999999999969,0.9998707390277605
13975,0.0,4.696969696969697,3.4873506192661963,14.684999999999675,0.9998733252605179
13976,0.0,4.696969696969697,3.626844644036844,14.719999999999686,0.9998758508837029
13977,0.0,4.696969696969697,3.766338668807492,14.759999999999682,0.9998783169134667
13978,0.0,4.696969696969697,3.9058326935781396,14.799999999999685,0.9998807306552587
13979,0.0,4.696969696969697,4.045326718348788,14.839999999999678,0.9998830883750209
13980,0.0,4.696969696969697,4.1848207431194355,14.879999999999683,0.9998853913813696
13981,0.0,4.696969696969697,4.324314767890083,14.914999999999681,0.9998876426935298
13982,0.0,4.696969696969697,4.463808792660731,14.949999999999697,0.9998898429216625
13983,0.0,4.696969696969697,4.603302817431379,14.989999999999682,0.9998919938272693
13984,0.0,4.696969696969697,4.742796842202027,15.029999999999688,0.999894096363574
13985,0.0,4.696969696969697,4.882290866972674,15.06999999999968,0.9998961518401044
13986,0.0,4.696969696969697,5.021784891743322,15.114999999999675,0.9998981616795334
13987,0.0,4.696969696969697,5.16127891651397,15.159999999999656,0.999900125834844
13988,0.0,4.696969696969697,5.3007729412846185,15.199999999999676,0.9999020473283954
13989,0.0,4.696969696969697,5.440266966055266,15.239999999999668,0.9999039254411577
13990,0.0,4.696969696969697,5.579760990825914,15.279999999999674,0.9999057620960023
13991,0.0,4.696969696969697,5.719255015596562,15.31999999999968,0.9999075593537773
13992,0.0,4.696969696969697,5.85874904036721,15.359999999999673,0.9999093168301038
